DATE,OPEN_6501,CLOSE_6501,OPEN_6925,CLOSE_6925,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2020-06-29,3390.0,3395.0,1339.0,1427.0,2.3791170287316046,2.7431744855741895,0.20845884882251606,-1.7464236174140397,-15.3,0.9318963546270616,0.029380008644563898,0.9399076299033182,0.023941086183783135
2020-06-26,3414.0,3448.0,1324.0,1348.0,2.5578635014836797,2.747263991317957,0.2042426051676414,-0.9273309536901867,-7.4,0.9315699244467156,0.02689798945923036,0.9397798669945744,0.020415127517086688
2020-06-25,3400.0,3400.0,1329.0,1329.0,2.558314522197141,2.749985994364536,0.20305721506091196,-0.9439284002289641,-7.49,0.9321285460287874,0.03144824040199816,0.9398496300359724,0.026015983796871502
2020-06-24,3500.0,3476.0,1358.0,1337.0,2.599850411368736,2.7520978468475787,0.20187298726375708,-0.7541743823304301,-5.86,0.9313411822411034,0.029753316974316324,0.9397262831170956,0.025860883763599227
2020-06-23,3498.0,3528.0,1369.0,1366.0,2.5827232796486093,2.7523580330354878,0.2016890854611539,-0.8410705666051067,-6.57,0.9196172932429048,0.07258591904359209,0.9396312837858032,0.02467842498687041
2020-06-22,3454.0,3460.0,1355.0,1348.0,2.5667655786350148,2.7538061272241294,0.20085409947191377,-0.9312259450062621,-7.29,0.9008095987716814,0.44008609443932506,0.939938358026188,0.028426854079479036
2020-06-19,3532.0,3489.0,1350.0,1339.0,2.6056758775205378,2.755317484683855,0.19986502925566987,-0.7487133077787904,-5.74,0.8993805348274213,0.4402854603421065,0.9395081085033382,0.02888852810208218
2020-06-18,3500.0,3542.0,1379.0,1351.0,2.621761658031088,2.7564961273045694,0.19923875790348886,-0.6762462820549535,-5.14,0.8843778391102175,0.5811311722344104,0.9392447598180304,0.02856832143698912
2020-06-17,3606.0,3566.0,1438.0,1382.0,2.5803183791606368,2.7589890021671852,0.19870631032691063,-0.8991693455160051,-6.92,0.8731365301178083,0.4398987832362656,0.9391840364837254,0.024888221247486863
2020-06-16,3550.0,3596.0,1372.0,1409.0,2.552164655784244,2.762224625470901,0.19774402950495965,-1.06228223533489,-8.23,0.8647976874991105,0.3167069737888561,0.9389035576550964,0.032306618866811194
2020-06-15,3521.0,3425.0,1404.0,1331.0,2.5732531930879037,2.766183006483785,0.19646678129318168,-0.9819971199506631,-7.5,0.8616615423777939,0.29065660710753816,0.9392018276613802,0.024585651472488448
2020-06-12,3417.0,3573.0,1380.0,1428.0,2.5021008403361344,2.769923965730773,0.1954260075918791,-1.3704579482273984,-10.7,0.8527264782081874,0.3471607998098144,0.938530105129984,0.012624153844224929
