,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4208,6995,2017-01-27,2.55,SELL,2770,300,831000,2269.0,400,907600.0,9.22,2017-02-13,17,SL_MAX_DAY_OVER,2770,2216.0,831000,886400.0,-21200.0,1540.0000000000002,2429,-25169.0,-1.45
1,4208,6995,2017-02-20,2.13,SELL,2850,300,855000,2225.0,400,890000.0,4.09,2017-03-06,14,STOP_PROFIT_OVER_RATIO,2810,2321.0,843000,928400.0,50400.0,1540.0000000000002,2008,46852.0,2.68
2,4208,6995,2017-05-26,2.68,SELL,2720,300,816000,2020.0,400,808000.0,0.98,2017-05-30,4,STOP_PROFIT_OVER_RATIO,2650,2069.0,795000,827600.0,40600.0,1540.0000000000002,534,38526.0,2.37
3,4208,6995,2017-06-12,2.08,SELL,2740,300,822000,2026.0,400,810400.0,1.41,2017-06-27,15,STOP_LOSS_OVER_RATIO,2850,2008.0,855000,803200.0,-40200.0,1540.0000000000002,2013,-43753.0,-2.68
4,4208,6995,2017-08-09,2.01,SELL,3000,300,900000,1970.0,500,985000.0,9.44,2017-08-25,16,SL_MAX_DAY_OVER,3070,1999.0,921000,999500.0,-6500.0,1540.0000000000002,2479,-10519.0,-0.56
5,4208,6995,2018-01-23,-2.22,BUY,3320,300,996000,2450.0,400,980000.0,1.61,2018-02-07,15,STOP_PROFIT_OVER_RATIO,3410,2303.0,1023000,921200.0,85800.0,1540.0000000000002,2436,81824.0,4.14
6,4208,6995,2018-02-08,2.4,SELL,3380,200,676000,2300.0,300,690000.0,2.07,2018-02-26,18,STOP_PROFIT_OVER_RATIO,3340,2325.0,668000,697500.0,15500.0,1540.0000000000002,2021,11939.0,0.87
7,4208,6995,2018-04-23,2.32,SELL,3400,200,680000,2190.0,300,657000.0,3.38,2018-05-02,9,STOP_PROFIT_OVER_RATIO,3330,2250.0,666000,675000.0,32000.0,1540.0000000000002,989,29471.0,2.2
8,4208,6995,2018-05-28,2.59,SELL,3435,200,687000,2146.0,300,643800.0,6.29,2018-06-01,4,STOP_PROFIT_OVER_RATIO,3080,2023.0,616000,606900.0,34100.0,1540.0000000000002,438,32122.0,2.41
9,4208,6995,2018-06-29,-2.03,BUY,2865,300,859500,2104.0,400,841600.0,2.08,2018-07-05,6,STOP_PROFIT_OVER_RATIO,2850,1949.0,855000,779600.0,57500.0,1540.0000000000002,839,55121.0,3.24
10,4208,6995,2018-07-31,-2.44,BUY,3040,300,912000,2325.0,400,930000.0,1.97,2018-08-02,2,STOP_LOSS_OVER_RATIO,2945,2380.0,883500,952000.0,-50500.0,1540.0000000000002,303,-52343.0,-2.84
11,4208,6995,2018-08-03,-2.71,BUY,2945,300,883500,2332.0,400,932800.0,5.58,2018-08-20,17,SL_MAX_DAY_OVER,2698,2229.0,809400,891600.0,-32900.0,1540.0000000000002,2538,-36978.0,-2.04
12,4208,6995,2019-02-04,2.11,SELL,2438,400,975200,1902.0,500,951000.0,2.48,2019-02-06,2,STOP_LOSS_OVER_RATIO,2571,1930.0,1028400,965000.0,-39200.0,1540.0000000000002,317,-41057.0,-2.13
13,4208,6995,2019-02-07,2.34,SELL,2554,300,766200,1936.0,400,774400.0,1.07,2019-02-25,18,SL_MAX_DAY_OVER,2590,2055.0,777000,822000.0,36800.0,1540.0000000000002,2279,32981.0,2.14
14,4208,6995,2019-04-23,-2.01,BUY,2452,400,980800,2097.0,500,1048500.0,6.9,2019-05-07,14,STOP_PROFIT_OVER_RATIO,2337,1894.0,934800,947000.0,55500.0,1540.0000000000002,2335,51625.0,2.54
15,4208,6995,2019-09-09,-2.1,BUY,2077,400,830800,1733.0,500,866500.0,4.3,2019-09-24,15,STOP_LOSS_OVER_RATIO,2194,1894.0,877600,947000.0,-33700.0,1540.0000000000002,2093,-37333.0,-2.2
