,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4676,6752,2017-02-16,-2.16,BUY,1535,600,921000,1267.5,700,887250.0,3.66,2017-03-06,18,SL_MAX_DAY_OVER,1566,1255.0,939600,878500.0,27350.0,1540.0000000000002,2675,23135.0,1.28
1,4676,6752,2017-05-19,-2.08,BUY,1537,600,922200,1341.5,700,939050.0,1.83,2017-05-31,12,STOP_LOSS_OVER_RATIO,1499,1407.5,899400,985250.0,-69000.0,1540.0000000000002,1836,-72376.0,-3.89
2,4676,6752,2017-06-01,-3.12,BUY,1510,600,906000,1423.0,600,853800.0,5.76,2017-06-09,8,STOP_LOSS_OVER_RATIO,1486,1460.0,891600,876000.0,-36600.0,1540.0000000000002,1157,-39297.0,-2.23
3,4676,6752,2017-06-12,-2.49,BUY,1475,600,885000,1454.0,600,872400.0,1.42,2017-06-27,15,STOP_LOSS_OVER_RATIO,1480,1546.5,888000,927900.0,-52500.0,1540.0000000000002,2167,-56207.0,-3.2
4,4676,6752,2018-01-12,2.11,SELL,1892,500,946000,1724.0,500,862000.0,8.88,2018-01-19,7,STOP_PROFIT_OVER_RATIO,1762,1683.0,881000,841500.0,44500.0,1540.0000000000002,1040,41920.0,2.32
5,4676,6752,2018-01-30,2.22,SELL,1826,500,913000,1663.0,500,831500.0,8.93,2018-02-06,7,STOP_LOSS_OVER_RATIO,1850,1550.0,925000,775000.0,-68500.0,1540.0000000000002,1004,-71044.0,-4.07
6,4676,6752,2018-02-07,3.3,SELL,1902,500,951000,1635.0,600,981000.0,3.15,2018-02-09,2,STOP_LOSS_OVER_RATIO,1915,1540.0,957500,924000.0,-63500.0,1540.0000000000002,318,-65358.0,-3.38
7,4676,6752,2018-02-13,2.87,SELL,1947,500,973500,1614.0,600,968400.0,0.52,2018-02-20,7,STOP_PROFIT_OVER_RATIO,1860,1641.0,930000,984600.0,59700.0,1540.0000000000002,1117,57043.0,2.94
8,4676,6752,2018-05-17,2.36,SELL,1998,500,999000,1595.0,600,957000.0,4.2,2018-05-22,5,STOP_PROFIT_OVER_RATIO,1899,1576.0,949500,945600.0,38100.0,1540.0000000000002,804,35756.0,1.83
9,4676,6752,2018-05-25,2.23,SELL,1909,500,954500,1507.0,600,904200.0,5.27,2018-06-04,10,STOP_PROFIT_OVER_RATIO,1816,1514.5,908000,908700.0,51000.0,1540.0000000000002,1528,47932.0,2.58
10,4676,6752,2018-06-28,2.06,SELL,1891,500,945500,1482.0,600,889200.0,5.95,2018-07-17,19,SL_MAX_DAY_OVER,1845,1456.0,922500,873600.0,7400.0,1540.0000000000002,2865,2995.0,0.16
11,4676,6752,2018-08-17,2.19,SELL,1913,500,956500,1380.5,700,966350.0,1.03,2018-09-03,17,SL_MAX_DAY_OVER,1908,1333.5,954000,933450.0,-30400.0,1540.0000000000002,2687,-34627.0,-1.8
12,4676,6752,2018-10-11,2.11,SELL,2003,400,801200,1250.0,600,750000.0,6.39,2018-10-29,18,STOP_PROFIT_OVER_RATIO,1843,1230.0,737200,738000.0,52000.0,1540.0000000000002,2295,48165.0,3.11
13,4676,6752,2019-02-27,2.14,SELL,1670,500,835000,1038.0,800,830400.0,0.55,2019-03-15,16,SL_MAX_DAY_OVER,1528,960.4,764000,768320.0,8919.999999999985,1540.0000000000002,2190,5189.999999999985,0.31
14,4676,6752,2019-03-22,2.27,SELL,1554,600,932400,954.9,1000,954900.0,2.41,2019-04-03,12,STOP_PROFIT_OVER_RATIO,1502,993.8,901200,993800.0,70099.99999999997,1540.0000000000002,1861,66698.99999999997,3.53
15,4676,6752,2019-04-22,-2.78,BUY,1471,600,882600,1028.0,900,925200.0,4.83,2019-05-08,16,SL_MAX_DAY_OVER,1465,990.0,879000,891000.0,30600.0,1540.0000000000002,2377,26683.0,1.48
16,4676,6752,2019-05-20,2.73,SELL,1517,600,910200,901.1,1000,901100.0,1.0,2019-06-05,16,SL_MAX_DAY_OVER,1517,880.0,910200,880000.0,-21100.000000000022,1540.0000000000002,2382,-25022.000000000022,-1.38
17,4676,6752,2019-06-06,2.1,SELL,1533,600,919800,871.0,1100,958100.0,4.16,2019-06-24,18,SL_MAX_DAY_OVER,1510,864.0,906000,950400.0,6100.0,1540.0000000000002,2778,1782.0,0.09
