DATE,OPEN,HIGH,LOW,CLOSE,Volume
2020-06-16,2819,2934,2817,2932,424400
2020-06-15,2922,2924,2727,2737,341600
2020-06-12,2845,2952,2789,2942,555800
2020-06-11,3140,3155,3020,3065,326100
2020-06-10,3150,3195,3125,3165,147700
2020-06-09,3235,3235,3180,3220,275700
2020-06-08,3130,3245,3115,3195,290300
2020-06-05,3050,3085,3000,3060,235500
2020-06-04,3170,3170,3000,3050,217800
2020-06-03,3145,3220,3045,3100,324700
2020-06-02,3005,3175,2982,3130,461400
2020-06-01,2895,3020,2862,2980,248300
2020-05-29,2966,2984,2887,2906,400200
2020-05-28,3070,3080,2904,3000,425600
2020-05-27,3015,3085,2933,2991,378000
2020-05-26,3070,3165,3035,3085,354600
2020-05-25,2967,3045,2935,3010,382200
2020-05-22,2860,2951,2831,2841,565100
2020-05-21,2919,2995,2890,2912,744200
2020-05-20,2740,2875,2690,2827,557600
2020-05-19,2792,2819,2746,2768,645100
2020-05-18,2542,2613,2515,2592,269200
2020-05-15,2435,2550,2413,2542,428200
2020-05-14,2474,2559,2326,2386,898900
2020-05-13,2616,2670,2580,2624,285600
2020-05-12,2645,2714,2560,2646,412300
2020-05-11,2490,2679,2424,2646,640300
2020-05-08,2393,2459,2370,2440,485700
2020-05-07,2420,2423,2285,2318,443400
2020-05-01,2415,2496,2395,2436,482300
2020-04-30,2320,2467,2310,2415,449400
2020-04-28,2200,2223,2136,2220,265900
2020-04-27,2181,2263,2172,2252,203600
2020-04-24,2167,2172,2126,2134,214200
2020-04-23,2115,2207,2077,2179,234100
2020-04-22,2127,2135,2039,2099,279500
2020-04-21,2200,2232,2145,2161,266700
2020-04-20,2170,2215,2140,2211,249300
2020-04-17,2169,2313,2163,2196,425600
2020-04-16,2104,2126,2070,2119,244300
2020-04-15,2132,2195,2090,2129,391300
2020-04-14,2022,2114,2016,2102,290600
2020-04-13,2033,2050,1965,2001,195500
2020-04-10,2110,2140,2020,2028,362200
2020-04-09,2079,2126,2036,2109,397800
2020-04-08,1892,2095,1858,2076,889200
2020-04-07,1836,1973,1836,1902,821700
2020-04-06,1681,1746,1620,1737,582400
2020-04-03,1730,1798,1672,1687,472700
2020-04-02,1802,1827,1724,1757,597200
2020-04-01,1950,1979,1853,1882,582000
2020-03-31,2113,2161,2000,2022,517700
2020-03-30,2037,2100,1986,2100,569000
2020-03-27,2200,2248,2118,2210,546100
