DATE,OPEN,HIGH,LOW,CLOSE,Volume
2020-06-16,355000,368500,353500,364000,3230
2020-06-15,364000,365000,341000,341000,3590
2020-06-12,347000,364500,347000,362500,5873
2020-06-11,380500,383000,368000,368000,3599
2020-06-10,385000,386000,380000,384000,2741
2020-06-09,375000,387500,374500,385500,5970
2020-06-08,362500,371500,362500,369000,3889
2020-06-05,360000,363000,354000,357500,3297
2020-06-04,367500,367500,354500,356500,3856
2020-06-03,361000,363000,354000,361500,3344
2020-06-02,348500,361000,346500,355000,3421
2020-06-01,349000,351500,344000,344000,2528
2020-05-29,350000,351500,345000,350000,3218
2020-05-28,345500,348000,341500,348000,3130
2020-05-27,344500,345500,339000,342500,2379
2020-05-26,335500,343000,333000,342500,2334
2020-05-25,328000,332500,325500,332500,1856
2020-05-22,327500,327500,322500,326500,1375
2020-05-21,330500,330500,322000,325000,1850
2020-05-20,325000,329000,319500,329000,2147
2020-05-19,331000,333500,319000,324500,3669
2020-05-18,317500,318000,312500,314000,2063
2020-05-15,329000,329000,311000,314000,2401
2020-05-14,323500,326500,319000,326000,2110
2020-05-13,325000,330500,318000,325000,2387
2020-05-12,344000,344000,326500,329500,3026
2020-05-11,335500,348000,332000,345500,5394
2020-05-08,302000,327500,302000,325000,6125
2020-05-07,300500,307500,298500,302000,3550
2020-05-01,300500,304000,296600,298200,2972
2020-04-30,306000,308500,300000,304000,4965
2020-04-28,308000,309000,299800,301500,3938
2020-04-27,302000,307000,299500,305500,2702
2020-04-24,306000,309000,300500,300500,4478
2020-04-23,300000,307000,297800,306000,3110
2020-04-22,303000,306500,296300,299100,4531
2020-04-21,320000,321000,300500,305000,4531
2020-04-20,316000,321500,311000,320000,2084
2020-04-17,311500,318500,310000,316000,2965
2020-04-16,305500,309500,298900,309500,2317
2020-04-15,317000,317000,302000,306000,4117
2020-04-14,317000,317500,306000,309500,3169
2020-04-13,310500,320500,307000,312000,3076
2020-04-10,310500,313500,299100,310000,3921
2020-04-09,308500,313500,297600,307500,3568
2020-04-08,303500,305000,283600,301500,5322
2020-04-07,293900,309500,290900,303500,3719
2020-04-06,282500,296700,278700,281000,3436
2020-04-03,288000,288900,277700,282100,4021
