DATE,OPEN_1719,CLOSE_1719,OPEN_5333,CLOSE_5333,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%)
2020-06-29,609,604,1467,1459,0.4139821795750514,0.46820314949664815,0.03649478152988186,-1.4857184410653541,-13.1
2020-06-26,622,621,1482,1483,0.418745785569791,0.46902790611797407,0.03595507486914547,-1.3984707508238916,-12.01
2020-06-25,625,615,1480,1454,0.4229711141678129,0.4696436085688803,0.03548101439819812,-1.3154216471172155,-11.03
2020-06-24,648,633,1533,1514,0.4180977542932629,0.4702377599470756,0.03506514655090393,-1.486946748621777,-12.47
2020-06-23,655,649,1555,1543,0.4206092028515878,0.47095443289268807,0.03453748294210254,-1.457698296239401,-11.97
2020-06-22,660,649,1540,1534,0.4230769230769231,0.4715690656369104,0.034042698285222515,-1.4244506165081852,-11.46
2020-06-19,659,654,1576,1556,0.4203084832904884,0.47211739836834177,0.03358534112697834,-1.5426049978761842,-12.33
2020-06-18,647,659,1570,1550,0.42516129032258065,0.47272817427764086,0.033049861691460715,-1.4392460821507866,-11.19
2020-06-17,646,651,1591,1579,0.4122862571247625,0.4731773578249369,0.03262654606398175,-1.8663054489667679,-14.77
2020-06-16,635,646,1559,1600,0.40375,0.47382500743593053,0.031885084507966024,-2.1977362932321323,-17.36
2020-06-15,647,628,1560,1509,0.4161696487740225,0.47454609177327994,0.030888118548609865,-1.8899319784527533,-14.03
2020-06-12,652,657,1550,1560,0.42115384615384616,0.47505904779243924,0.03022677519663004,-1.7833593325100368,-12.8
2020-06-11,684,672,1645,1609,0.41765071472964577,0.47550813359859195,0.02966759163557977,-1.9501892698145036,-13.85
2020-06-10,700,690,1660,1681,0.41046995835812017,0.4761483272162167,0.028920837385987854,-2.270970511037751,-16.0
2020-06-09,702,708,1712,1685,0.4201780415430267,0.476793628056342,0.027972572223485058,-2.023967837529876,-13.47
2020-06-08,696,696,1725,1717,0.40535818287711123,0.477303835781948,0.02727556525284689,-2.6377327926257164,-17.75
2020-06-05,700,694,1656,1680,0.41309523809523807,0.4780847717883821,0.026013770883081606,-2.498274240410521,-15.73
2020-06-04,714,695,1694,1651,0.4209569957601454,0.47887844789784767,0.02490319669803148,-2.3258641386501515,-13.76
2020-06-03,718,711,1660,1658,0.42882991556091676,0.47926881458283144,0.024212074885625014,-2.0832125813331603,-11.76
2020-06-02,718,706,1612,1616,0.4368811881188119,0.4800234370830014,0.023499778569384077,-1.8358576799696307,-9.88
2020-06-01,697,708,1571,1586,0.44640605296343,0.48067634199613424,0.022966259975871695,-1.4922015630193393,-7.68
2020-05-29,708,697,1563,1579,0.441418619379354,0.48115233146539377,0.022618363911694254,-1.7567014237266052,-9.0
2020-05-28,705,704,1594,1583,0.44472520530638027,0.48180029907316535,0.02216230716416168,-1.672889627066384,-8.34
