DATE,OPEN,HIGH,LOW,CLOSE,Volume
2020-06-12,6910.0,6920.0,6800.0,6830.0,512300
2020-06-03,6690.0,6690.0,6480.0,6570.0,436600
2020-06-02,6620.0,6650.0,6570.0,6610.0,410500
2020-06-01,6680.0,6680.0,6550.0,6580.0,367500
2020-05-29,6510.0,6680.0,6510.0,6600.0,944300
2020-05-28,6350.0,6490.0,6290.0,6490.0,624300
2020-05-27,6270.0,6350.0,6180.0,6300.0,533100
2020-05-26,6210.0,6260.0,6100.0,6230.0,708600
2020-05-25,6330.0,6330.0,6170.0,6210.0,404700
2020-05-22,6360.0,6360.0,6270.0,6280.0,285400
2020-05-21,6310.0,6330.0,6240.0,6300.0,577500
2020-05-20,6330.0,6430.0,6310.0,6350.0,491400
2020-05-19,6560.0,6590.0,6320.0,6370.0,573200
2020-05-18,6400.0,6610.0,6370.0,6600.0,478700
2020-05-15,6260.0,6440.0,6110.0,6380.0,1024700
2020-05-14,6690.0,6980.0,6540.0,6650.0,1098400
2020-05-13,6610.0,6800.0,6610.0,6740.0,573200
2020-05-12,6460.0,6670.0,6460.0,6610.0,491400
2020-05-11,6350.0,6460.0,6330.0,6420.0,472600
2020-05-08,6350.0,6400.0,6240.0,6270.0,413000
2020-05-07,6150.0,6400.0,6150.0,6310.0,417900
2020-05-01,6270.0,6390.0,6200.0,6240.0,661700
2020-04-30,6540.0,6560.0,6270.0,6270.0,925200
2020-04-28,6580.0,6580.0,6410.0,6440.0,806600
2020-04-27,6710.0,6720.0,6580.0,6660.0,669300
2020-04-24,6880.0,6940.0,6750.0,6900.0,484300
2020-04-23,6910.0,6960.0,6730.0,6840.0,591800
2020-04-22,6740.0,7030.0,6720.0,6970.0,711100
2020-04-21,6970.0,7140.0,6940.0,7090.0,362200
2020-04-20,7050.0,7140.0,6970.0,7000.0,529700
2020-04-17,7390.0,7400.0,6970.0,7030.0,853300
2020-04-16,7060.0,7400.0,7030.0,7350.0,719900
2020-04-15,6890.0,7200.0,6870.0,7170.0,829600
2020-04-14,6780.0,6850.0,6750.0,6790.0,473900
2020-04-13,6590.0,6780.0,6580.0,6760.0,360100
2020-04-10,6540.0,6690.0,6490.0,6650.0,501100
2020-04-09,6680.0,6710.0,6440.0,6550.0,717900
2020-04-08,6460.0,6630.0,6460.0,6530.0,663500
2020-04-07,6470.0,6490.0,6330.0,6410.0,592900
2020-04-06,6400.0,6540.0,6350.0,6460.0,739200
2020-04-03,6340.0,6520.0,6280.0,6360.0,545400
2020-04-02,6490.0,6550.0,6310.0,6360.0,514900
2020-04-01,6400.0,6570.0,6380.0,6410.0,710400
2020-03-31,6650.0,6680.0,6370.0,6390.0,774800
2020-03-30,6560.0,6690.0,6490.0,6620.0,966400
2020-03-27,6420.0,6660.0,6340.0,6620.0,1228300
2020-03-26,6140.0,6450.0,5980.0,6350.0,1147000
2020-03-25,6110.0,6220.0,5950.0,6200.0,1093100
2020-03-24,6120.0,6190.0,5700.0,5800.0,1212300
2020-03-23,6340.0,6490.0,5810.0,5860.0,1642700
2020-03-19,6140.0,6410.0,6110.0,6360.0,1499400
2020-03-18,5840.0,6080.0,5780.0,5940.0,1439200
2020-03-17,5260.0,5760.0,5240.0,5740.0,1481800
2020-03-16,5430.0,5530.0,5240.0,5280.0,1255000
2020-03-13,5090.0,5550.0,5030.0,5430.0,1983800
2020-03-12,5110.0,5270.0,5070.0,5230.0,1109600
2020-03-11,5200.0,5410.0,5200.0,5240.0,678300
2020-03-10,5190.0,5320.0,4940.0,5190.0,1118600
2020-03-09,5270.0,5380.0,5220.0,5290.0,808100
2020-03-06,5340.0,5520.0,5320.0,5420.0,972200
2020-03-05,5400.0,5500.0,5340.0,5420.0,1199100
2020-03-04,4910.0,5290.0,4910.0,5250.0,1248900
2020-03-03,5130.0,5140.0,4910.0,4910.0,608100
2020-03-02,4815.0,5090.0,4815.0,5030.0,694300
2020-02-28,4980.0,4995.0,4880.0,4935.0,1015700
2020-02-27,5200.0,5210.0,5060.0,5140.0,768400
2020-02-26,5170.0,5270.0,5160.0,5250.0,614500
2020-02-25,5210.0,5250.0,5170.0,5210.0,740300
2020-02-21,5400.0,5450.0,5390.0,5410.0,371600
2020-02-20,5450.0,5480.0,5370.0,5390.0,400100
2020-02-19,5400.0,5510.0,5400.0,5450.0,557100
2020-02-18,5320.0,5410.0,5310.0,5370.0,435600
2020-02-17,5310.0,5380.0,5270.0,5330.0,466000
2020-02-14,5450.0,5460.0,5330.0,5370.0,632100
2020-02-13,5520.0,5520.0,5440.0,5480.0,331900
2020-02-12,5580.0,5630.0,5520.0,5540.0,418100
2020-02-10,5680.0,5690.0,5610.0,5650.0,576300
2020-02-07,5780.0,5800.0,5700.0,5740.0,385800
2020-02-06,5550.0,5790.0,5540.0,5760.0,794400
2020-02-05,5700.0,5820.0,5680.0,5750.0,706700
2020-02-04,5420.0,5710.0,5420.0,5700.0,743900
2020-02-03,5350.0,5540.0,5340.0,5480.0,1047200
2020-01-31,5720.0,5860.0,5470.0,5550.0,1341000
2020-01-30,5820.0,5830.0,5660.0,5670.0,560400
2020-01-29,5810.0,5880.0,5810.0,5840.0,310000
2020-01-28,5770.0,5860.0,5720.0,5810.0,662300
2020-01-27,5800.0,5920.0,5700.0,5870.0,500000
2020-01-24,5890.0,5910.0,5850.0,5880.0,289000
2020-01-23,5910.0,5910.0,5860.0,5880.0,324500
2020-01-22,5910.0,5990.0,5910.0,5990.0,306500
2020-01-21,6020.0,6020.0,5880.0,5920.0,483700
2020-01-20,6050.0,6050.0,6010.0,6030.0,143800
