,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,898000,877500,2001,1796,500,1755,SL_MAX_DAY_OVER,2017-06-15,2410,1540.0000000000002,8.12,SELL,2017-05-30,16,955200.0,955000.0,5401,2388.0,400,2387.5,-1.32,-24250.0,2.18,-20300.0
1,906000,904000,2001,1812,500,1808,STOP_PROFIT_OVER_RATIO,2017-06-30,2119,1540.0000000000002,3.54,SELL,2017-06-16,14,1008400.0,937200.0,5401,2521.0,400,2343.0,3.56,65541.0,2.09,69200.0
2,879000,875000,2001,1758,500,1750,STOP_PROFIT_OVER_RATIO,2017-11-07,1691,1540.0000000000002,4.28,BUY,2017-10-26,12,796500.0,839100.0,5401,2655.0,300,2797.0,2.53,43369.0,-2.6,46600.0
3,885000,832500,2001,1770,500,1665,SL_MAX_DAY_OVER,2017-12-18,2317,1540.0000000000002,0.82,BUY,2017-12-01,17,844500.0,825750.0,5401,2815.0,300,2752.5,1.8,29893.0,-3.23,33750.0
4,866500,884500,2001,1733,500,1769,STOP_PROFIT_OVER_RATIO,2018-01-26,2535,1540.0000000000002,4.86,BUY,2018-01-09,17,861600.0,929700.0,5401,2872.0,300,3099.0,2.54,46025.0,-2.3,50100.0
5,966000,976200,2001,1610,600,1627,SL_MAX_DAY_OVER,2018-03-22,2551,1540.0000000000002,1.27,SELL,2018-03-06,16,929000.0,964000.0,5401,2322.5,400,2410.0,-1.49,-28891.0,2.64,-24800.0
6,1029000,961200,2001,1715,600,1602,STOP_LOSS_OVER_RATIO,2018-04-10,2301,1540.0000000000002,6.23,SELL,2018-03-26,15,914000.0,904800.0,5401,2285.0,400,2262.0,-3.35,-62441.0,2.32,-58600.0
7,954500,909000,2001,1909,500,1818,STOP_LOSS_OVER_RATIO,2018-06-11,1653,1540.0000000000002,1.15,SELL,2018-05-31,11,916000.0,919600.0,5401,2290.0,400,2299.0,-2.86,-52293.0,2.1,-49100.0
8,948500,958000,2001,1897,500,1916,STOP_LOSS_OVER_RATIO,2018-06-21,1392,1540.0000000000002,3.72,SELL,2018-06-12,9,869000.0,923600.0,5401,2172.5,400,2309.0,-2.55,-48032.0,2.26,-45100.0
9,1140000,1122000,2001,1900,600,1870,SL_MAX_DAY_OVER,2018-07-09,3068,1540.0000000000002,4.49,SELL,2018-06-22,17,1054750.0,1073750.0,5401,2109.5,500,2147.5,-1.89,-41608.0,2.27,-37000.0
10,1114800,1118400,2001,1858,600,1864,STOP_PROFIT_OVER_RATIO,2018-11-07,1240,1540.0000000000002,7.8,SELL,2018-10-31,7,1100000.0,1037500.0,5401,2200.0,500,2075.0,2.94,63320.0,2.21,66100.0
11,937500,945000,2001,1875,500,1890,STOP_LOSS_OVER_RATIO,2018-12-12,2597,1540.0000000000002,8.25,SELL,2018-11-26,16,984500.0,1030000.0,5401,1969.0,500,2060.0,-2.13,-42137.0,2.4,-38000.0
12,908000,955500,2001,1816,500,1911,SL_MAX_DAY_OVER,2019-01-04,3533,1540.0000000000002,4.31,SELL,2018-12-13,22,926250.0,998500.0,5401,1852.5,500,1997.0,-1.53,-29823.0,2.35,-24750.0
13,916000,945000,2001,1832,500,1890,SL_MAX_DAY_OVER,2019-01-23,2518,1540.0000000000002,2.53,SELL,2019-01-07,16,976500.0,969500.0,5401,1953.0,500,1939.0,1.67,31942.0,2.28,36000.0
14,877000,908000,2001,1754,500,1816,SL_MAX_DAY_OVER,2019-06-03,2706,1540.0000000000002,1.38,SELL,2019-05-16,18,889750.0,920750.0,5401,1779.5,500,1841.5,-0.23,-4246.0,2.12,0.0
15,972000,989400,2001,1620,600,1649,SL_MAX_DAY_OVER,2019-08-21,2702,1540.0000000000002,7.68,SELL,2019-08-05,16,1015000.0,1065400.0,5401,1450.0,700,1522.0,-1.81,-37242.0,3.23,-33000.0
16,986400,979200,2001,1644,600,1632,SL_MAX_DAY_OVER,2019-09-09,2936,1540.0000000000002,2.66,SELL,2019-08-22,18,1044400.0,1005200.0,5401,1492.0,700,1436.0,1.39,27524.0,2.4,32000.0
17,1046400,1035000,2001,1744,600,1725,STOP_LOSS_OVER_RATIO,2019-12-10,2145,1540.0000000000002,6.0,BUY,2019-11-27,13,1052700.0,972900.0,5401,1754.5,600,1621.5,-3.59,-72085.0,-2.05,-68400.0
18,1027800,1039800,2001,1713,600,1733,SL_MAX_DAY_OVER,2019-12-27,2752,1540.0000000000002,1.25,BUY,2019-12-11,16,986700.0,1053000.0,5401,1644.5,600,1755.0,2.39,50008.0,-2.99,54300.0
