,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,910800,920700,2768,276,3300,279,SL_MAX_DAY_OVER,2017-07-20,2412,1540.0000000000002,0.82,SELL,2017-07-04,16,868000.0,913200.0,9064,2170.0,400,2283.0,-2.14,-39252.0,2.03,-35300.0
1,1166100,1092000,2768,299,3900,280,STOP_LOSS_OVER_RATIO,2017-08-04,2511,1540.0000000000002,0.18,SELL,2017-07-21,14,1114000.0,1090000.0,9064,2228.0,500,2180.0,-2.48,-54151.0,2.42,-50100.0
2,852000,897000,2768,284,3000,299,STOP_PROFIT_OVER_RATIO,2017-08-22,2206,1540.0000000000002,0.52,SELL,2017-08-07,15,885200.0,892400.0,9064,2213.0,400,2231.0,1.9,34054.0,2.58,37800.0
3,896000,882000,2768,320,2800,315,SL_MAX_DAY_OVER,2017-10-19,2337,1540.0000000000002,1.47,SELL,2017-10-03,16,901600.0,895200.0,9064,2254.0,400,2238.0,-0.65,-11477.0,2.08,-7600.0
4,954800,904400,2768,341,2800,323,STOP_LOSS_OVER_RATIO,2017-10-26,447,1540.0000000000002,0.4,SELL,2017-10-23,3,896400.0,908000.0,9064,2241.0,400,2270.0,-3.53,-63987.0,2.08,-62000.0
5,842400,889200,2768,324,2600,342,STOP_PROFIT_OVER_RATIO,2017-11-10,2058,1540.0000000000002,1.16,SELL,2017-10-27,14,902400.0,899600.0,9064,2256.0,400,2249.0,2.57,46002.0,2.87,49600.0
6,1024000,1059200,2768,320,3200,331,STOP_PROFIT_OVER_RATIO,2017-11-27,1738,1540.0000000000002,0.4,SELL,2017-11-17,10,1084500.0,1055000.0,9064,2169.0,500,2110.0,2.91,61422.0,2.3,64700.0
7,1054000,1091200,2768,340,3100,352,SL_MAX_DAY_OVER,2018-02-16,2882,1540.0000000000002,0.8,BUY,2018-01-31,16,1081600.0,1100000.0,9064,2704.0,400,2750.0,-1.06,-23222.0,-2.1,-18800.0
8,886200,879900,2768,422,2100,419,STOP_PROFIT_OVER_RATIO,2018-05-22,1582,1540.0000000000002,1.17,SELL,2018-05-11,11,931800.0,869700.0,9064,3106.0,300,2899.0,3.01,52678.0,2.95,55800.0
9,945300,887800,2768,411,2300,386,STOP_LOSS_OVER_RATIO,2018-11-07,724,1540.0000000000002,1.52,SELL,2018-11-02,5,866400.0,874500.0,9064,2888.0,300,2915.0,-3.85,-67864.0,3.62,-65600.0
10,821100,875700,2768,391,2100,417,STOP_PROFIT_OVER_RATIO,2018-11-22,2019,1540.0000000000002,0.41,SELL,2018-11-08,14,869400.0,879300.0,9064,2898.0,300,2931.0,2.34,41141.0,3.8,44700.0
11,927500,950000,2768,371,2500,380,SL_MAX_DAY_OVER,2019-05-08,2512,1540.0000000000002,1.04,SELL,2019-04-22,16,962800.0,960000.0,9064,2407.0,400,2400.0,1.11,21248.0,3.91,25300.0
12,928200,962000,2768,357,2600,370,SL_MAX_DAY_OVER,2019-05-27,2833,1540.0000000000002,0.92,SELL,2019-05-09,18,912400.0,953200.0,9064,2281.0,400,2383.0,-0.59,-11373.0,2.22,-7000.0
13,1078800,1094300,2768,348,3100,353,SL_MAX_DAY_OVER,2019-06-17,3243,1540.0000000000002,0.34,SELL,2019-05-30,18,1110000.0,1098000.0,9064,2220.0,500,2196.0,1.04,22717.0,2.06,27500.0
14,936700,971500,2768,323,2900,335,SL_MAX_DAY_OVER,2019-08-19,2720,1540.0000000000002,0.36,SELL,2019-08-02,17,913500.0,975000.0,9064,1827.0,500,1950.0,-1.59,-30960.0,2.64,-26700.0
15,1135600,1105000,2768,334,3400,325,SL_MAX_DAY_OVER,2019-09-05,2886,1540.0000000000002,1.41,SELL,2019-08-20,16,1089600.0,1089600.0,9064,1816.0,600,1816.0,-1.6,-35026.0,2.74,-30600.0
16,1126400,1084800,2768,352,3200,339,STOP_LOSS_OVER_RATIO,2019-09-24,3228,1540.0000000000002,1.09,SELL,2019-09-06,18,1045200.0,1096800.0,9064,1742.0,600,1828.0,-4.49,-97968.0,2.19,-93200.0
17,987000,1047000,2768,329,3000,349,SL_MAX_DAY_OVER,2019-10-11,2741,1540.0000000000002,0.93,SELL,2019-09-25,16,1019400.0,1037400.0,9064,1699.0,600,1729.0,1.81,37719.0,2.86,42000.0
18,1032000,1041000,2768,344,3000,347,STOP_PROFIT_OVER_RATIO,2020-02-04,1204,1540.0000000000002,1.03,SELL,2020-01-28,7,1113000.0,1051800.0,9064,1855.0,600,1753.0,3.22,67456.0,2.24,70200.0
19,856800,985600,2768,306,2800,352,SL_MAX_DAY_OVER,2020-03-02,2923,1540.0000000000002,0.44,BUY,2020-02-13,18,845500.0,990000.0,9064,1691.0,500,1980.0,0.57,11237.0,-2.51,15700.0
