,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,850000,784000,4540,4250,200,3920,SL_MAX_DAY_OVER,2017-10-17,2675,1540.0000000000002,2.3,BUY,2017-09-26,21,821500,766000,9076,1643,500,1532,0.41,6285.0,-2.08,10500
1,761000,788000,4540,3805,200,3940,STOP_LOSS_OVER_RATIO,2017-11-30,1299,1540.0000000000002,0.57,BUY,2017-11-20,10,870000,792500,9076,1740,500,1585,-6.79,-107339.0,-2.01,-104500
2,1132500,1096500,4540,3775,300,3655,SL_MAX_DAY_OVER,2017-12-28,3713,1540.0000000000002,3.8,BUY,2017-12-07,21,1084200,1054800,9076,1807,600,1758,0.06,1347.0,-2.97,6600
3,807000,807000,4540,4035,200,4035,STOP_PROFIT_OVER_RATIO,2018-05-25,1028,1540.0000000000002,6.32,SELL,2018-05-17,8,855200,756000,9076,2138,400,1890,6.18,96632.0,2.87,99200
4,780000,736000,4540,3900,200,3680,STOP_LOSS_OVER_RATIO,2018-09-10,2236,1540.0000000000002,5.49,SELL,2018-08-22,19,634000,695600,9076,1585,400,1739,-7.64,-109376.0,2.25,-105600
5,781000,778000,4540,3905,200,3890,SL_MAX_DAY_OVER,2018-10-02,2706,1540.0000000000002,1.54,SELL,2018-09-11,21,858500,790000,9076,1717,500,1580,3.91,61254.0,3.22,65500
6,1026000,1047000,4540,3420,300,3490,SL_MAX_DAY_OVER,2019-03-06,3647,1540.0000000000002,1.82,SELL,2019-02-13,21,1101100,1066100,9076,1573,700,1523,2.4,50813.0,2.12,56000
7,939000,1006500,4540,3130,300,3355,SL_MAX_DAY_OVER,2019-05-30,3455,1540.0000000000002,1.1,SELL,2019-05-09,21,980000,995400,9076,1400,700,1422,2.35,47105.0,2.24,52100
8,925500,891000,4540,3085,300,2970,SL_MAX_DAY_OVER,2019-07-05,3043,1540.0000000000002,2.15,BUY,2019-06-14,21,877200,871800,9076,1462,600,1453,1.39,24517.0,-2.13,29100
9,958500,934500,4540,3195,300,3115,SL_MAX_DAY_OVER,2019-12-05,3192,1540.0000000000002,2.09,BUY,2019-11-14,21,894600,915000,9076,1491,600,1525,2.14,39668.0,-2.0,44400
10,915000,981000,4540,3050,300,3270,SL_MAX_DAY_OVER,2020-02-06,3448,1540.0000000000002,3.61,SELL,2020-01-16,21,1026200,1016400,9076,1466,700,1452,3.55,70812.0,2.01,75800
11,749400,858300,4540,2498,300,2861,STOP_PROFIT_OVER_RATIO,2020-03-10,2925,1540.0000000000002,2.55,BUY,2020-02-18,21,629400,836400,9076,1049,600,1394,5.53,93635.0,-2.01,98100
12,1056000,1042000,4540,2640,400,2605,STOP_PROFIT_OVER_RATIO,2020-04-02,3842,1540.0000000000002,3.93,SELL,2020-03-11,22,1200000,1083000,9076,1200,1000,1083,4.59,97618.0,3.5,103000
