,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1144000,1078000,3076,2860,400,2695,SL_MAX_DAY_OVER,2017-11-08,3700,1540.0000000000002,1.15,BUY,2017-10-18,21,1069200,1065600,7186,594,1800,592,2.67,57160.0,-2.63,62400
1,1076400,1065200,3076,2691,400,2663,SL_MAX_DAY_OVER,2017-12-25,3699,1540.0000000000002,1.18,BUY,2017-12-04,21,1173000,1077800,7186,690,1700,634,-4.16,-89239.0,-2.13,-84000
2,885000,901500,3076,2950,300,3005,SL_MAX_DAY_OVER,2018-03-30,3107,1540.0000000000002,0.33,SELL,2018-03-09,21,900000,898500,7186,600,1500,599,0.74,13353.0,2.49,18000
3,1051200,1079200,3076,2628,400,2698,SL_MAX_DAY_OVER,2018-06-07,3779,1540.0000000000002,2.86,BUY,2018-05-17,21,1079500,1110100,7186,635,1700,653,-0.12,-2719.0,-2.3,2600
4,1026800,998000,3076,2567,400,2495,SL_MAX_DAY_OVER,2018-09-25,3619,1540.0000000000002,0.52,SELL,2018-09-03,22,1083000,1003200,7186,570,1900,528,2.29,45841.0,2.77,51000
5,850500,920000,3076,1701,500,1840,SL_MAX_DAY_OVER,2019-05-15,3190,1540.0000000000002,0.89,BUY,2019-04-24,21,856800,928200,7186,408,2100,442,-0.15,-2830.0,-2.02,1900
6,1072800,993600,3076,1788,600,1656,STOP_PROFIT_OVER_RATIO,2019-06-18,2438,1540.0000000000002,0.97,BUY,2019-06-03,15,955200,984000,7186,398,2400,410,5.26,104022.0,-2.08,108000
7,1042800,981000,3076,1738,600,1635,SL_MAX_DAY_OVER,2019-09-10,3394,1540.0000000000002,0.47,SELL,2019-08-20,21,1089200,985600,7186,389,2800,352,1.87,36866.0,2.7,41800
8,847800,1063800,3076,1413,600,1773,SL_MAX_DAY_OVER,2020-03-09,3679,1540.0000000000002,0.35,BUY,2020-02-17,21,807500,1067500,7186,323,2500,427,1.82,38781.0,-2.06,44000
9,1295000,1068000,3076,1295,1000,1068,STOP_PROFIT_OVER_RATIO,2020-03-26,526,1540.0000000000002,0.36,BUY,2020-03-23,3,1105000,1064200,7186,325,3400,313,8.64,184134.0,-5.64,186200
