,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4208,5802,2017-01-20,2.22,SELL,2780,300,834000,1648.5,500,824250.0,1.17,2017-02-03,14,STOP_PROFIT_OVER_RATIO,2530,1785.0,759000,892500.0,143250.0,1540.0000000000002,1908,139802.0,8.43
1,4208,5802,2017-03-16,-2.06,BUY,2630,300,789000,1900.5,400,760200.0,3.65,2017-03-28,12,STOP_PROFIT_OVER_RATIO,2690,1842.0,807000,736800.0,41400.0,1540.0000000000002,1528,38332.0,2.47
2,4208,5802,2017-06-09,2.27,SELL,2700,300,810000,1730.0,500,865000.0,6.79,2017-06-26,17,STOP_LOSS_OVER_RATIO,2850,1703.5,855000,851750.0,-58250.0,1540.0000000000002,2340,-62130.0,-3.71
3,4208,5802,2017-06-27,2.86,SELL,2850,300,855000,1705.0,500,852500.0,0.29,2017-07-13,16,SL_MAX_DAY_OVER,3050,1783.5,915000,891750.0,-20750.0,1540.0000000000002,2245,-24535.0,-1.44
4,4208,5802,2017-07-14,2.2,SELL,3060,300,918000,1760.0,500,880000.0,4.14,2017-07-31,17,SL_MAX_DAY_OVER,2980,1771.0,894000,885500.0,29500.0,1540.0000000000002,2512,25448.0,1.42
5,4208,5802,2017-12-01,-2.31,BUY,3265,300,979500,1941.0,500,970500.0,0.92,2017-12-08,7,STOP_PROFIT_OVER_RATIO,3285,1820.0,985500,910000.0,66500.0,1540.0000000000002,1122,63838.0,3.27
6,4208,5802,2018-02-06,3.68,SELL,3340,200,668000,1710.0,400,684000.0,2.4,2018-02-20,14,STOP_LOSS_OVER_RATIO,3475,1679.0,695000,671600.0,-39400.0,1540.0000000000002,1556,-42496.0,-3.14
7,4208,5802,2018-02-21,2.72,SELL,3445,200,689000,1689.5,400,675800.0,1.92,2018-02-26,5,STOP_PROFIT_OVER_RATIO,3340,1700.0,668000,680000.0,25200.0,1540.0000000000002,561,23099.0,1.69
8,4208,5802,2018-06-18,-2.12,BUY,3055,300,916500,1681.0,500,840500.0,8.29,2018-07-04,16,SL_MAX_DAY_OVER,2846,1614.0,853800,807000.0,-29200.0,1540.0000000000002,2311,-33051.0,-1.88
9,4208,5802,2018-08-02,-2.33,BUY,2945,300,883500,1825.5,500,912750.0,3.31,2018-08-16,14,STOP_LOSS_OVER_RATIO,2655,1751.0,796500,875500.0,-49750.0,1540.0000000000002,2067,-53357.0,-2.97
10,4208,5802,2018-08-20,-2.07,BUY,2698,300,809400,1772.5,500,886250.0,9.49,2018-09-03,14,STOP_PROFIT_OVER_RATIO,2832,1753.5,849600,876750.0,49700.0,1540.0000000000002,1951,46209.0,2.73
11,4208,5802,2019-02-19,2.37,SELL,2588,300,776400,1540.0,500,770000.0,0.82,2019-03-07,16,SL_MAX_DAY_OVER,2470,1520.0,741000,760000.0,25400.0,1540.0000000000002,2034,21826.0,1.41
12,4208,5802,2019-05-14,-2.14,BUY,2020,400,808000,1355.0,600,813000.0,0.62,2019-05-16,2,STOP_PROFIT_OVER_RATIO,2187,1372.5,874800,823500.0,56300.0,1540.0000000000002,266,54494.0,3.36
13,4208,5802,2019-07-26,2.17,SELL,2288,400,915200,1372.0,700,960400.0,4.94,2019-08-13,18,SL_MAX_DAY_OVER,1984,1204.0,793600,842800.0,4000.0,1540.0000000000002,2775,-315.0,-0.02
