DATE,OPEN_6925,CLOSE_6925,OPEN_9715,CLOSE_9715,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2020-05-22,1200,1141,2435,2422,0.47109826589595377,0.5524827935744279,0.042579342170586884,-1.9113617902414002,-17.28,0.7951948985394682,0.5609875042571566,0.931272494586863,0.026694774318837846
2020-05-21,1301,1203,2364,2450,0.4910204081632653,0.5540794109707146,0.04173440212186037,-1.5109597742247063,-12.84,0.7986028913306006,0.6715003756341248,0.9326803083636318,0.001887942153817627
2020-05-20,1159,1255,2310,2365,0.5306553911205074,0.5554463285435655,0.041323524928458276,-0.5999231059300382,-4.67,0.8157202921905318,0.4522255658277007,0.9328517530686358,0.004407727586327647
2020-05-19,1085,1079,2238,2309,0.46730186227804243,0.5563216459062137,0.04148410771010517,-2.1458767837131716,-19.05,0.847984046347056,0.5297435100621254,0.9348204681249478,0.0033675279998593775
2020-05-18,1078,1075,2170,2208,0.48686594202898553,0.5580563830473417,0.04043227053735106,-1.7607331983147212,-14.62,0.8698477363512869,0.42455107134562237,0.9356929805818124,0.003069930318328382
2020-05-15,1064,1057,2143,2168,0.4875461254612546,0.5594698650865828,0.03976635022835742,-1.808658305635485,-14.75,0.8951785871048581,0.3241637878127518,0.9362828248194652,0.0022344758389699175
2020-05-14,1053,1040,2170,2129,0.488492249882574,0.5609413268692635,0.03911420874562001,-1.852244473558532,-14.83,0.9024183415322194,0.27426105183039495,0.9367746853707379,0.009713331888343443
2020-05-13,1121,1083,2162,2220,0.48783783783783785,0.5622844066445636,0.03832489306762218,-1.9425121076102896,-15.26,0.9180130535818835,0.5853638831685783,0.9376377439446985,0.006912792247761792
2020-05-12,1175,1181,2202,2225,0.5307865168539326,0.5636694484911439,0.03747707873117944,-0.877414482411457,-6.2,0.92578424136418,0.5474084708350734,0.9375287322165609,0.0054845715930019676
2020-05-11,1147,1159,2193,2202,0.5263396911898274,0.5642815974724458,0.03730955207166131,-1.0169488556105555,-7.21,0.9325376186574272,0.48644461994987864,0.937554929580711,0.004455376394905295
