DATE,OPEN,HIGH,LOW,CLOSE,Volume
2019-12-17,4910,4915,4845,4875,175700
2019-12-16,4890,4925,4870,4870,101300
2019-12-13,4930,4930,4870,4885,220500
2019-12-12,4895,4920,4825,4835,170000
2019-12-11,4850,4860,4820,4840,117600
2019-12-10,4845,4875,4830,4850,128700
2019-12-09,4935,4945,4835,4845,105800
2019-12-06,4875,4890,4845,4875,171600
2019-12-05,4770,4925,4730,4910,304700
2019-12-04,4740,4815,4675,4720,195100
2019-12-03,4670,4735,4630,4730,187800
2019-12-02,4595,4720,4590,4690,166800
2019-11-29,4640,4665,4555,4565,217800
2019-11-28,4720,4725,4655,4660,146000
2019-11-27,4710,4750,4705,4725,107700
2019-11-26,4745,4765,4650,4650,137200
2019-11-25,4765,4790,4720,4740,100200
2019-11-22,4685,4745,4685,4695,144700
2019-11-21,4750,4750,4620,4720,174000
2019-11-20,4740,4840,4740,4780,254300
2019-11-19,4765,4810,4735,4735,309400
2019-11-18,4775,4780,4720,4740,201700
2019-11-15,4785,4840,4760,4810,159500
2019-11-14,4845,4845,4775,4790,129700
2019-11-13,4865,4895,4810,4825,166700
2019-11-12,4955,4955,4860,4870,130200
2019-11-11,4995,5020,4925,4950,148400
2019-11-08,4865,5030,4820,4960,343500
2019-11-07,4830,4855,4710,4805,443900
2019-11-06,4830,4855,4810,4820,163900
2019-11-05,4775,4845,4740,4790,246000
2019-11-01,4720,4785,4705,4760,222000
2019-10-31,4865,4880,4755,4760,261800
2019-10-30,4880,4905,4840,4900,192300
2019-10-29,4865,4915,4860,4890,108500
2019-10-28,4955,4965,4840,4845,131200
2019-10-25,4845,4965,4830,4925,181700
2019-10-24,4890,4895,4850,4865,115900
2019-10-23,4840,4880,4805,4860,175400
2019-10-21,4910,4935,4885,4900,132400
2019-10-18,4860,4915,4855,4890,186200
2019-10-17,4850,4885,4825,4845,243600
2019-10-16,4795,4880,4775,4875,197800
2019-10-15,4735,4770,4690,4755,184800
2019-10-11,4615,4650,4565,4625,147400
2019-10-10,4585,4615,4535,4590,174300
2019-10-09,4520,4550,4510,4530,95600
2019-10-08,4545,4570,4530,4550,96500
2019-10-07,4520,4555,4470,4510,117100
2019-10-04,4525,4580,4485,4540,196100
2019-10-03,4550,4605,4540,4560,162600
2019-10-02,4615,4655,4590,4650,165900
2019-10-01,4635,4695,4635,4650,110300
2019-09-30,4690,4730,4605,4625,236000
2019-09-27,4750,4750,4635,4700,163200
2019-09-26,4685,4785,4685,4745,280400
2019-09-25,4620,4690,4605,4655,179500
2019-09-24,4660,4715,4615,4650,202800
2019-09-20,4740,4740,4655,4665,256100
2019-09-19,4730,4830,4715,4735,219600
2019-09-18,4735,4760,4690,4715,177700
2019-09-17,4715,4755,4670,4710,194800
2019-09-13,4720,4720,4670,4710,285500
2019-09-12,4730,4730,4650,4675,230200
2019-09-11,4685,4705,4625,4685,173600
2019-09-10,4550,4640,4545,4625,134600
2019-09-09,4470,4525,4430,4510,138000
2019-09-06,4400,4520,4395,4495,259700
2019-09-05,4450,4470,4375,4375,262500
2019-09-04,4435,4460,4405,4445,98200
2019-09-03,4425,4480,4385,4475,149500
2019-09-02,4410,4435,4395,4415,66300
2019-08-30,4520,4545,4430,4435,190100
2019-08-29,4475,4510,4450,4470,129300
2019-08-28,4410,4445,4375,4420,112900
2019-08-27,4400,4435,4380,4390,157900
2019-08-26,4320,4410,4320,4400,157200
2019-08-23,4450,4490,4405,4435,131800
2019-08-22,4545,4545,4450,4470,172800
2019-08-21,4485,4545,4465,4475,149200
2019-08-20,4580,4585,4480,4540,240700
2019-08-19,4470,4525,4425,4465,184700
2019-08-16,4375,4455,4350,4435,232200
2019-08-15,4290,4490,4290,4410,330600
2019-08-14,4270,4385,4265,4385,304100
2019-08-13,4240,4255,4170,4230,232500
2019-08-09,4425,4435,4335,4340,348700
2019-08-08,4360,4440,4215,4355,859400
2019-08-07,3960,4045,3960,4010,183200
2019-08-06,3880,4030,3875,4025,254000
2019-08-05,4080,4080,3985,4020,215400
2019-08-02,4090,4125,4080,4100,208900
2019-08-01,4100,4190,4095,4190,181400
2019-07-31,4200,4215,4170,4170,224200
2019-07-30,4205,4230,4185,4225,119400
2019-07-29,4195,4250,4195,4215,108200
2019-07-26,4195,4225,4180,4215,115500
2019-07-25,4200,4220,4175,4190,97300
2019-07-24,4200,4215,4175,4185,113100
2019-07-23,4125,4175,4100,4160,118900
2019-07-22,4100,4130,4070,4085,170300
2019-07-19,4075,4135,4040,4130,141600
2019-07-18,4130,4130,4040,4050,202700
2019-07-17,4155,4180,4125,4160,185100
2019-07-16,4135,4160,4105,4120,77000
2019-07-12,4165,4175,4105,4130,113500
2019-07-11,4105,4145,4080,4145,158800
2019-07-10,4140,4155,4110,4115,183900
2019-07-09,4140,4190,4110,4145,193400
2019-07-08,4250,4250,4135,4150,199400
2019-07-05,4330,4330,4260,4265,139600
2019-07-04,4355,4370,4310,4325,100500
2019-07-03,4355,4375,4315,4355,132300
2019-07-02,4375,4415,4370,4405,150000
2019-07-01,4385,4400,4335,4390,136400
2019-06-28,4305,4325,4235,4280,195500
2019-06-27,4370,4390,4325,4345,141500
2019-06-26,4300,4370,4300,4360,113400
2019-06-25,4280,4360,4275,4350,199600
2019-06-24,4280,4295,4250,4260,102400
2019-06-21,4340,4345,4270,4270,165100
2019-06-20,4410,4410,4330,4335,107200
2019-06-19,4425,4445,4360,4375,155300
2019-06-18,4390,4435,4370,4375,101700
2019-06-17,4380,4395,4355,4380,101700
2019-06-14,4390,4430,4380,4390,144100
2019-06-13,4390,4410,4345,4380,236300
2019-06-12,4455,4475,4430,4440,89500
2019-06-11,4465,4495,4435,4485,149400
2019-06-10,4515,4545,4455,4470,166000
2019-06-07,4445,4570,4435,4510,236800
2019-06-06,4425,4475,4400,4425,154700
2019-06-05,4395,4435,4385,4435,243500
2019-06-04,4180,4270,4140,4270,135700
2019-06-03,4170,4190,4120,4160,135400
2019-05-31,4295,4295,4215,4220,212500
2019-05-30,4315,4345,4285,4315,109700
2019-05-29,4350,4395,4290,4355,148800
2019-05-28,4485,4500,4360,4410,191500
2019-05-27,4500,4535,4430,4510,187400
2019-05-24,4530,4605,4520,4605,259000
2019-05-23,4520,4620,4520,4570,326000
2019-05-22,4500,4570,4500,4525,345100
2019-05-21,4325,4460,4320,4435,219300
2019-05-20,4230,4345,4230,4330,151900
2019-05-17,4140,4245,4140,4210,278700
2019-05-16,4055,4105,3990,4100,416800
2019-05-15,4290,4375,3900,4045,660600
2019-05-14,4315,4345,4285,4335,160400
2019-05-13,4345,4420,4340,4395,138000
2019-05-10,4230,4380,4215,4345,210300
2019-05-09,4260,4285,4220,4270,128600
2019-05-08,4355,4375,4315,4320,199800
2019-05-07,4430,4455,4385,4385,202100
2019-04-26,4560,4580,4505,4520,158100
2019-04-25,4575,4635,4560,4610,117400
2019-04-24,4630,4670,4570,4575,204300
2019-04-23,4600,4620,4570,4595,58300
2019-04-22,4575,4605,4555,4590,71300
2019-04-19,4650,4650,4600,4610,81700
2019-04-18,4665,4665,4605,4620,84900
2019-04-17,4640,4730,4635,4665,111800
2019-04-16,4605,4705,4595,4635,162300
2019-04-15,4575,4635,4575,4630,155900
2019-04-12,4505,4515,4465,4500,173700
2019-04-11,4490,4540,4450,4525,120300
2019-04-10,4485,4520,4480,4515,89500
2019-04-09,4555,4555,4480,4500,95500
2019-04-08,4590,4595,4515,4545,123400
2019-04-05,4560,4575,4530,4555,117700
2019-04-04,4550,4585,4540,4550,96800
2019-04-03,4515,4545,4485,4545,154000
2019-04-02,4545,4545,4490,4515,181300
2019-04-01,4455,4560,4445,4525,247700
2019-03-29,4375,4380,4315,4360,146100
2019-03-28,4370,4385,4320,4320,146800
2019-03-27,4355,4380,4320,4370,161800
2019-03-26,4300,4395,4290,4390,217200
2019-03-25,4350,4360,4250,4285,155200
2019-03-22,4430,4440,4390,4420,101900
2019-03-20,4420,4460,4390,4420,111400
2019-03-19,4420,4425,4365,4415,100100
2019-03-18,4395,4425,4375,4415,176000
2019-03-15,4425,4425,4365,4395,268400
2019-03-14,4425,4445,4395,4395,128700
2019-03-13,4430,4465,4385,4415,207000
2019-03-12,4410,4480,4410,4455,183000
2019-03-11,4425,4465,4385,4410,141500
2019-03-08,4440,4485,4395,4445,269000
2019-03-07,4510,4540,4475,4485,202800
2019-03-06,4575,4620,4565,4575,128500
2019-03-05,4565,4635,4555,4605,201100
2019-03-04,4585,4605,4545,4570,135300
2019-03-01,4600,4615,4545,4585,195800
2019-02-28,4610,4650,4575,4575,253000
2019-02-27,4600,4680,4600,4630,314500
2019-02-26,4610,4635,4575,4605,220500
2019-02-25,4665,4695,4635,4665,165700
2019-02-22,4695,4715,4645,4675,184400
2019-02-21,4695,4740,4660,4725,155500
2019-02-20,4700,4745,4690,4715,111300
2019-02-19,4710,4735,4695,4730,84200
2019-02-18,4740,4775,4710,4745,86500
2019-02-15,4685,4700,4640,4670,96300
2019-02-14,4620,4710,4620,4685,143600
2019-02-13,4520,4640,4465,4610,363700
2019-02-12,4440,4535,4440,4490,381700
2019-02-08,4785,4810,4700,4720,193400
2019-02-07,4845,4850,4790,4810,151300
2019-02-06,4860,4890,4810,4845,143700
2019-02-05,4870,4885,4810,4855,141100
2019-02-04,4825,4850,4785,4850,125700
2019-02-01,4805,4805,4725,4780,159200
2019-01-31,4800,4860,4780,4820,227200
2019-01-30,4805,4805,4720,4735,220500
2019-01-29,4805,4840,4800,4810,147900
2019-01-28,4790,4840,4775,4820,126100
