DATE,OPEN,HIGH,LOW,CLOSE,Volume
2019-12-17,10195,10280,10125,10240,636200
2019-12-16,10080,10220,10080,10100,518100
2019-12-13,10200,10220,10035,10055,827800
2019-12-12,10205,10220,10085,10120,518000
2019-12-11,10260,10275,10145,10205,702300
2019-12-10,10130,10225,10070,10215,615900
2019-12-09,10215,10240,10020,10065,563000
2019-12-06,10250,10250,10150,10215,499600
2019-12-05,10290,10330,10110,10195,805400
2019-12-04,10145,10300,10135,10290,1033400
2019-12-03,9923,10130,9921,10130,704300
2019-12-02,10070,10165,9986,10050,745900
2019-11-29,10095,10120,9935,9951,645900
2019-11-28,10030,10160,10030,10130,829000
2019-11-27,9902,10100,9860,10025,1018400
2019-11-26,9879,9901,9771,9802,1303200
2019-11-25,9924,9941,9783,9795,680800
2019-11-22,10005,10060,9855,9944,874900
2019-11-21,9828,10020,9828,10015,1175000
2019-11-20,9783,9944,9757,9860,1195500
2019-11-19,9750,9848,9700,9809,1045900
2019-11-18,9641,9747,9622,9740,675300
2019-11-15,9557,9690,9511,9667,730300
2019-11-14,9550,9643,9497,9577,804400
2019-11-13,9480,9575,9457,9549,846500
2019-11-12,9480,9480,9356,9410,786800
2019-11-11,9469,9495,9380,9422,619900
2019-11-08,9500,9500,9362,9396,711000
2019-11-07,9301,9458,9300,9458,1139200
2019-11-06,9249,9342,9235,9269,1346200
2019-11-05,9490,9535,9406,9497,1152200
2019-11-01,9552,9660,9493,9518,1095800
2019-10-31,9547,9707,9520,9621,1778300
2019-10-30,9150,9712,9150,9697,3280000
2019-10-29,9050,9074,8994,9000,939600
2019-10-28,9040,9049,8970,8990,1019300
2019-10-25,8976,9100,8958,9011,739700
2019-10-24,8877,9016,8835,8974,1151600
2019-10-23,8812,8828,8734,8822,740000
2019-10-21,8740,8814,8729,8795,612800
2019-10-18,8793,8819,8652,8734,1155300
2019-10-17,8800,8826,8721,8797,588900
2019-10-16,8840,8886,8741,8792,773900
2019-10-15,8879,8880,8709,8781,1048000
2019-10-11,8876,8880,8730,8828,912700
2019-10-10,8750,8793,8641,8791,797100
2019-10-09,8700,8757,8658,8742,557300
2019-10-08,8684,8747,8627,8696,663500
2019-10-07,8589,8649,8567,8626,415400
2019-10-04,8609,8629,8533,8599,466100
2019-10-03,8489,8574,8452,8552,913300
2019-10-02,8570,8625,8522,8612,977500
2019-10-01,8637,8661,8513,8553,949800
2019-09-30,8677,8771,8648,8655,904100
2019-09-27,8802,8828,8594,8736,1297800
2019-09-26,9045,9049,8801,8820,1567200
2019-09-25,8787,9045,8740,9025,1791300
2019-09-24,8700,8746,8588,8715,1464400
2019-09-20,8846,8869,8738,8762,1276400
2019-09-19,8697,8911,8694,8821,1545800
2019-09-18,8520,8656,8518,8624,1064700
2019-09-17,8401,8481,8366,8458,718100
2019-09-13,8380,8431,8335,8397,1095200
2019-09-12,8401,8428,8318,8323,1018600
2019-09-11,8359,8372,8257,8344,1213600
2019-09-10,8484,8590,8430,8448,702600
2019-09-09,8570,8591,8514,8550,443300
2019-09-06,8617,8699,8584,8595,1094100
2019-09-05,8458,8552,8435,8545,1227300
2019-09-04,8297,8368,8270,8359,607000
2019-09-03,8267,8319,8232,8293,765200
2019-09-02,8185,8343,8185,8338,757700
2019-08-30,8252,8272,8185,8203,860700
2019-08-29,8252,8253,8159,8190,659000
2019-08-28,8298,8329,8249,8258,797700
2019-08-27,8254,8300,7940,8250,1218700
2019-08-26,8209,8332,8204,8262,782100
2019-08-23,8243,8381,8205,8346,840700
2019-08-22,8310,8342,8201,8243,1107400
2019-08-21,8421,8434,8310,8357,1012700
2019-08-20,8565,8570,8501,8528,395200
2019-08-19,8624,8629,8504,8542,815600
2019-08-16,8466,8595,8439,8587,1072100
2019-08-15,8304,8485,8304,8467,947900
2019-08-14,8501,8510,8388,8399,1123800
2019-08-13,8350,8404,8320,8351,1088100
2019-08-09,8340,8356,8255,8331,1094500
2019-08-08,8115,8294,8090,8206,997700
2019-08-07,8110,8160,8014,8084,1000900
2019-08-06,8101,8201,8079,8151,1379600
2019-08-05,8430,8486,8225,8353,864500
2019-08-02,8456,8567,8421,8508,1027200
2019-08-01,8514,8563,8490,8547,867600
2019-07-31,8476,8593,8457,8543,959300
2019-07-30,8655,8672,8532,8571,1050800
2019-07-29,8563,8743,8520,8698,1594600
2019-07-26,8600,8724,8499,8597,3930500
2019-07-25,7850,7930,7785,7863,945800
2019-07-24,7835,7897,7805,7861,763800
2019-07-23,7802,7844,7784,7788,408000
2019-07-22,7757,7843,7756,7807,485900
2019-07-19,7722,7801,7714,7766,541100
2019-07-18,7790,7814,7702,7728,827600
2019-07-17,7754,7802,7736,7787,403900
2019-07-16,7745,7808,7730,7791,605500
2019-07-12,7798,7828,7731,7767,611400
2019-07-11,7763,7795,7733,7758,603300
2019-07-10,7702,7800,7654,7778,817200
2019-07-09,7747,7756,7665,7712,468800
2019-07-08,7736,7766,7689,7712,430500
2019-07-05,7853,7858,7734,7779,490000
2019-07-04,7843,7847,7772,7823,506300
2019-07-03,7807,7810,7739,7767,497500
2019-07-02,7602,7783,7602,7763,1150200
2019-07-01,7520,7560,7423,7540,1114100
2019-06-28,7500,7524,7415,7512,671600
2019-06-27,7540,7586,7511,7534,616200
2019-06-26,7556,7579,7471,7498,590300
2019-06-25,7553,7643,7543,7602,602900
2019-06-24,7523,7562,7481,7554,329200
2019-06-21,7594,7603,7494,7508,861500
2019-06-20,7588,7599,7536,7594,512200
2019-06-19,7649,7656,7507,7558,909700
2019-06-18,7511,7644,7500,7622,758400
2019-06-17,7533,7603,7503,7555,607100
